"cost","gamma","ber.test.mean"
13.814236507751,-6.29510896280408,0.766304347826087
1.5163340815343,-4.25470709335059,0.816666666666667
3.14603030914441,-8.64773116540164,0.847463768115942
10.7981229177676,-1.91679777111858,0.690579710144928
0.112127086613327,13.8886342593469,0.5
4.48777186218649,-14.2252686596476,0.868115942028985
-6.0892143775709,-12.2831976693124,0.5
-8.83852127473801,7.04208092065528,0.5
-0.558176420163363,-11.6607380169444,0.633333333333333
-6.39653215650469,-7.53210213035345,0.5
8.52981471922249,3.70541041251272,0.498913043478261
-7.24102196283638,9.23180990153924,0.5
-8.46942374948412,9.39458055188879,0.5
-9.49036279460415,-2.33589496929199,0.5
11.1136486683972,-6.78283317480236,0.778985507246377
-4.48339760536328,-2.06858666148037,0.5
-6.70509902061895,-9.39828419359401,0.5
-1.49245439562947,2.97694295179099,0.5
-5.56028631515801,-1.57810928067192,0.5
13.5793092800304,2.33351925155148,0.501086956521739
7.6092778542079,4.36412431765348,0.498550724637681
-7.99761519301683,-5.08814798668027,0.5
3.56126025784761,-11.2266776547767,0.86304347826087
3.04991631070152,1.10874818405136,0.521739130434783
11.0910094133578,7.37094522686675,0.5
-3.65280007012188,8.99116640444845,0.5
8.8559498777613,10.9691369812936,0.5
11.399436565116,6.69370173476636,0.5
14.2781674792059,0.458890025038272,0.53804347826087
-0.431982222944498,1.71737421071157,0.498913043478261
0.851042345166206,-1.25632486771792,0.632608695652174
11.7394194798544,-10.558165947441,0.836594202898551
3.37433922803029,-12.9339432273991,0.868478260869565
2.56286402000114,1.97067433269694,0.505072463768116
12.4645183025859,-10.5114279105328,0.815942028985507
9.37043268000707,5.25914516067132,0.5
0.20961084170267,7.17518700985238,0.5
-13.4656739258207,14.5594877447002,0.5
-1.19925871258602,7.66240267083049,0.5
11.1205811239779,1.46047936985269,0.516304347826087
-5.86166230263188,-1.68515478959307,0.5
-14.6850586985238,-8.44720817869529,0.5
3.24688511202112,-0.22187823895365,0.556884057971014
-6.99259660905227,-1.34758685482666,0.5
-1.33180699311197,-3.73629273846745,0.788405797101449
-1.36267721420154,-1.80722752120346,0.520289855072464
-11.4616966014728,5.45321552082896,0.5
-2.0906930998899,3.49737640935928,0.5
-5.96725448733196,4.4874658389017,0.5
-2.62472459580749,-12.2763484530151,0.5
-6.294794480782,5.26461155153811,0.5
-5.08475120645016,-5.27013237588108,0.5
-6.44560992484912,-6.64129370357841,0.5
13.9634024491534,-6.06282588327304,0.765217391304348
6.75016509834677,8.76560573698953,0.5
3.5799150285311,-5.41531205875799,0.816304347826087
13.7129407329485,-8.0109765403904,0.78695652173913
-9.41946252482012,-3.54748193174601,0.5
6.5057597332634,13.3671755623072,0.5
-10.3294844389893,1.09568632906303,0.5
-5.55318147875369,9.72370898583904,0.5
5.86399554507807,4.02243309421465,0.498550724637681
-6.36665269033983,-2.7743024379015,0.5
-5.5597678036429,7.48519678367302,0.5
12.8884353744797,10.5172654939815,0.5
13.336706541013,12.219770194497,0.5
-8.02711971569806,4.58012554328889,0.5
-0.45814368641004,0.303780902177095,0.510507246376812
10.180298157502,-2.19286122126505,0.730434782608696
-14.0699734794907,2.48278147308156,0.5
-5.07195366779342,5.54394497768953,0.5
9.76152369752526,12.2165572992526,0.5
4.47625188622624,10.1648145052604,0.5
-3.55718515114859,-0.706668854691088,0.5
-10.2711524139158,-0.533234348986298,0.5
8.72914219507948,7.47648971155286,0.5
12.8342338535003,-8.50392975378782,0.783695652173913
-14.5734681724571,-9.77175309788436,0.5
-4.72157701849937,5.06788682425395,0.5
14.2155278893188,4.23128142021596,0.498550724637681
5.58448519092053,8.38437862694263,0.5
-2.40238966187462,-1.17320333607495,0.5
-11.3677429757081,12.0375099149533,0.5
-4.32754250010476,5.03115186933428,0.5
8.28933261567727,-9.4322096533142,0.860144927536232
2.35184882534668,-7.4211272969842,0.842028985507246
-5.26051517575979,4.82390985125676,0.5
-9.64108540909365,5.35530129913241,0.5
-1.28658103756607,-3.33833143115044,0.760144927536232
-11.5691990568303,5.31988414702937,0.5
14.8878628900275,-6.63835171144456,0.764492753623188
13.2623589970171,14.7508537396789,0.5
7.53741096938029,-2.85955236526206,0.752898550724638
1.39011681312695,-9.14973015664145,0.866304347826087
-5.38512930739671,5.74826798401773,0.5
14.0271248901263,1.65300245163962,0.514492753623188
-12.0514988224022,-11.0065750242211,0.5
9.94972291169688,-6.7789804469794,0.788768115942029
2.75823093485087,7.79433118645102,0.5
9.17422561906278,-12.3437204794027,0.842391304347826
12.6282233605161,-11.2949015409686,0.847101449275362
